myGEMM.cl, 3,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1536,1.50163
   clBlas, 3,16,-cl-std=CL1.2 -cl-fast-relaxed-math,2048,0.19668
myGEMM.cl, 3,16,-cl-std=CL1.2 -cl-fast-relaxed-math,2048,3.75485
   clBlas, 4,16,-cl-std=CL1.2 -cl-fast-relaxed-math,512,0.19586
myGEMM.cl, 4,16,-cl-std=CL1.2 -cl-fast-relaxed-math,512,0.04740
   clBlas, 4,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1024,0.19317
myGEMM.cl, 4,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1024,0.37388
   clBlas, 4,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1536,0.39495
myGEMM.cl, 4,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1536,1.24543
   clBlas, 4,16,-cl-std=CL1.2 -cl-fast-relaxed-math,2048,0.19558
myGEMM.cl, 4,16,-cl-std=CL1.2 -cl-fast-relaxed-math,2048,2.98178
   clBlas, 5,16,-cl-std=CL1.2 -cl-fast-relaxed-math,512,0.19815
myGEMM.cl, 5,16,-cl-std=CL1.2 -cl-fast-relaxed-math,512,0.05405
   clBlas, 5,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1024,0.19681
myGEMM.cl, 5,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1024,0.42905
   clBlas, 5,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1536,0.42865
myGEMM.cl, 5,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1536,1.48319
   clBlas, 5,16,-cl-std=CL1.2 -cl-fast-relaxed-math,2048,0.19679
myGEMM.cl, 5,16,-cl-std=CL1.2 -cl-fast-relaxed-math,2048,4.01878
   clBlas, 6,16,-cl-std=CL1.2 -cl-fast-relaxed-math,512,0.19352
myGEMM.cl, 6,16,-cl-std=CL1.2 -cl-fast-relaxed-math,512,1.15966
   clBlas, 6,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1024,0.19162
